GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
20,5,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,5s,8d,7d Jd 4h,2140,30,0,CHECK,0,0,
20,5,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Qh,5c,7d Jd 4h,590,30,0,CHECK,0,0,
20,5,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Ad,3h,7d Jd 4h,240,30,0,CHECK,0,0,
20,5,13,Turn,,,,,,,,7d Jd 4h Kd,0,30,0,DEALT_TURN,0,0,
20,5,14,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,5s,8d,7d Jd 4h Kd,2140,30,0,CHECK,0,0,
20,5,15,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Qh,5c,7d Jd 4h Kd,590,30,0,CHECK,0,0,
20,5,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Ad,3h,7d Jd 4h Kd,240,30,0,CHECK,0,0,
20,5,17,River,,,,,,,,7d Jd 4h Kd 3c,0,30,0,DEALT_RIVER,0,0,
20,5,18,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,5s,8d,7d Jd 4h Kd 3c,2140,30,0,CHECK,0,0,
20,5,19,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Qh,5c,7d Jd 4h Kd 3c,590,30,0,CHECK,0,0,
20,5,20,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Ad,3h,7d Jd 4h Kd 3c,220,30,0,BET,20,0,
20,5,21,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,5s,8d,7d Jd 4h Kd 3c,2120,50,0,CALL,20,0,
20,6,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,Jc,5h,,2120,15,0,DEALT_HOLE,0,0,
20,6,2,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Ad,Jd,,585,15,0,DEALT_HOLE,0,0,
20,6,3,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Qc,3s,,280,15,0,DEALT_HOLE,0,0,
20,6,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Ad,Jd,,585,15,0,POST_SB,0,0,
20,6,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Qc,3s,,280,15,0,POST_BB,0,0,
20,6,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,Jc,5h,,2110,15,0,CALL,10,0,
20,6,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,Ad,Jd,,565,25,0,BET,15,0,
20,6,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,Qc,3s,,265,45,0,CALL,15,0,
20,6,9,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,Jc,5h,,2085,60,0,RAISE,10,0,
20,6,10,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,Ad,Jd,,530,85,0,RAISE,25,0,
20,6,11,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,Qc,3s,,210,120,0,RAISE,20,0,
20,6,12,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,Jc,5h,,2030,175,0,RAISE,10,0,
20,6,13,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,Ad,Jd,,530,230,0,FOLD,0,0,
20,6,14,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,Qc,3s,,150,230,0,RAISE,50,0,
20,6,15,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,Jc,5h,,1980,290,0,CALL,50,0,
20,6,16,Flop,,,,,,,,Ks 7s Kc,0,340,0,DEALT_FLOP,0,0,
20,6,17,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,Qc,3s,Ks 7s Kc,150,340,0,CHECK,0,0,
20,6,18,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,Jc,5h,Ks 7s Kc,1980,340,0,CHECK,0,0,
20,6,19,Turn,,,,,,,,Ks 7s Kc Ah,0,340,0,DEALT_TURN,0,0,
20,6,20,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,Qc,3s,Ks 7s Kc Ah,100,340,0,BET,50,0,
20,6,21,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,Jc,5h,Ks 7s Kc Ah,1930,390,0,CALL,50,0,
20,6,22,River,,,,,,,,Ks 7s Kc Ah 3c,0,440,0,DEALT_RIVER,0,0,
20,6,23,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,Qc,3s,Ks 7s Kc Ah 3c,100,440,0,FOLD,0,0,
20,6,24,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,Jc,5h,Ks 7s Kc Ah 3c,2370,440,0,WINS_POT,0,440,Premature Win
20,7,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Kd,6h,,2360,15,0,DEALT_HOLE,0,0,
20,7,2,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,9s,5h,,530,15,0,DEALT_HOLE,0,0,
20,7,3,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,3h,5d,,95,15,0,DEALT_HOLE,0,0,
20,7,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,3h,5d,,95,15,0,POST_SB,0,0,
20,7,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Kd,6h,,2360,15,0,POST_BB,0,0,
20,7,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,9s,5h,,495,15,0,BET,25,0,
20,7,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,3h,5d,,65,50,0,CALL,30,0,
20,7,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Kd,6h,,2335,80,0,CALL,25,0,
20,7,9,Flop,,,,,,,,4h 7c Ac,0,105,0,DEALT_FLOP,0,0,
20,7,10,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,3h,5d,4h 7c Ac,65,105,0,CHECK,0,0,
20,7,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Kd,6h,4h 7c Ac,2335,105,0,CHECK,0,0,
20,7,12,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,9s,5h,4h 7c Ac,495,105,0,CHECK,0,0,
20,7,13,Turn,,,,,,,,4h 7c Ac 2h,0,105,0,DEALT_TURN,0,0,
20,7,14,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,3h,5d,4h 7c Ac 2h,35,105,0,BET,30,0,
20,7,15,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Kd,6h,4h 7c Ac 2h,2305,135,0,CALL,30,0,
20,7,16,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,9s,5h,4h 7c Ac 2h,365,165,0,RAISE,100,0,
20,7,17,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,3h,5d,4h 7c Ac 2h,35,295,0,FOLD,0,0,
20,7,18,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Kd,6h,4h 7c Ac 2h,2105,295,0,RAISE,100,0,
20,7,19,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,9s,5h,4h 7c Ac 2h,265,495,0,CALL,100,0,
20,7,20,River,,,,,,,,4h 7c Ac 2h Ad,0,595,0,DEALT_RIVER,0,0,
20,7,21,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Kd,6h,4h 7c Ac 2h Ad,2105,595,0,CHECK,0,0,
20,7,22,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,9s,5h,4h 7c Ac 2h Ad,265,595,0,CHECK,0,0,
20,7,23,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Kd,6h,4h 7c Ac 2h Ad,2700,595,0,WINS_POT,0,595,Onepair
20,8,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,3d,7h,,2695,15,0,DEALT_HOLE,0,0,
20,8,2,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Jc,Qs,,255,15,0,DEALT_HOLE,0,0,
20,8,3,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,4h,6d,,35,15,0,DEALT_HOLE,0,0,
20,8,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,3d,7h,,2695,15,0,POST_SB,0,0,
20,8,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Jc,Qs,,255,15,0,POST_BB,0,0,
20,8,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,4h,6d,,25,15,0,CALL,10,0,
20,8,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,3d,7h,,2690,25,0,CALL,5,0,
20,8,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Jc,Qs,,255,30,0,CHECK,0,0,
20,8,9,Flop,,,,,,,,Ah Jh Ts,0,30,0,DEALT_FLOP,0,0,
20,8,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,3d,7h,Ah Jh Ts,2690,30,0,CHECK,0,0,
20,8,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Jc,Qs,Ah Jh Ts,255,30,0,CHECK,0,0,
20,8,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,4h,6d,Ah Jh Ts,25,30,0,CHECK,0,0,
20,8,13,Turn,,,,,,,,Ah Jh Ts Jd,0,30,0,DEALT_TURN,0,0,
20,8,14,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,3d,7h,Ah Jh Ts Jd,2690,30,0,CHECK,0,0,
20,8,15,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Jc,Qs,Ah Jh Ts Jd,255,30,0,CHECK,0,0,
20,8,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,4h,6d,Ah Jh Ts Jd,15,30,0,BET,10,0,
20,8,17,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,3d,7h,Ah Jh Ts Jd,2680,40,0,CALL,10,0,
20,8,18,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Jc,Qs,Ah Jh Ts Jd,245,50,0,CALL,10,0,
20,8,19,River,,,,,,,,Ah Jh Ts Jd 7c,0,60,0,DEALT_RIVER,0,0,
20,8,20,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,3d,7h,Ah Jh Ts Jd 7c,2680,60,0,CHECK,0,0,
20,8,21,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Jc,Qs,Ah Jh Ts Jd 7c,245,60,0,CHECK,0,0,
20,9,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,Qc,Jd,,2680,15,0,DEALT_HOLE,0,0,
20,9,2,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,8h,3h,,300,15,0,DEALT_HOLE,0,0,
20,9,3,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,2d,7d,,5,15,0,DEALT_HOLE,0,0,
20,9,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,8h,3h,,300,15,0,POST_SB,0,0,
20,9,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,2d,7d,,5,15,0,POST_BB,0,0,
20,9,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,Qc,Jd,,2660,15,0,BET,10,0,
20,9,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,8h,3h,,185,35,0,RAISE,100,0,
