GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
9,2,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,Ac,5c,,1065,15,0,DEALT_HOLE,0,0,
9,2,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,6d,4s,,930,15,0,DEALT_HOLE,0,0,
9,2,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,Qc,6c,,990,15,0,DEALT_HOLE,0,0,
9,2,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,Ac,5c,,1065,15,0,POST_SB,0,0,
9,2,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,6d,4s,,930,15,0,POST_BB,0,0,
9,2,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,Qc,6c,,880,15,0,BET,100,0,
9,2,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,Ac,5c,,960,125,0,CALL,105,0,
9,2,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,6d,4s,,830,230,0,CALL,100,0,
9,2,9,Flop,,,,,,,,2d 2c Ad,0,330,0,DEALT_FLOP,0,0,
9,2,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,Ac,5c,2d 2c Ad,960,330,0,CHECK,0,0,
9,2,11,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,6d,4s,2d 2c Ad,830,330,0,CHECK,0,0,
9,2,12,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,Qc,6c,2d 2c Ad,880,330,0,CHECK,0,0,
9,2,13,Turn,,,,,,,,2d 2c Ad Kd,0,330,0,DEALT_TURN,0,0,
9,2,14,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,Ac,5c,2d 2c Ad Kd,960,330,0,CHECK,0,0,
9,2,15,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,6d,4s,2d 2c Ad Kd,630,330,0,BET,200,0,
9,2,16,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,Qc,6c,2d 2c Ad Kd,880,530,0,FOLD,0,0,
9,2,17,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,Ac,5c,2d 2c Ad Kd,560,530,0,RAISE,200,0,
9,2,18,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,6d,4s,2d 2c Ad Kd,430,930,0,CALL,200,0,
9,2,19,River,,,,,,,,2d 2c Ad Kd 4d,0,1130,0,DEALT_RIVER,0,0,
9,2,20,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,Ac,5c,2d 2c Ad Kd 4d,560,1130,0,CHECK,0,0,
9,2,21,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,6d,4s,2d 2c Ad Kd 4d,230,1130,0,BET,200,0,
9,2,22,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,Ac,5c,2d 2c Ad Kd 4d,560,1330,0,FOLD,0,0,
9,2,23,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,6d,4s,2d 2c Ad Kd 4d,1560,1330,0,WINS_POT,0,1330,Premature Win
9,3,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,As,7s,,560,15,0,DEALT_HOLE,0,0,
9,3,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,6s,7h,,1555,15,0,DEALT_HOLE,0,0,
9,3,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,8h,3c,,870,15,0,DEALT_HOLE,0,0,
9,3,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,6s,7h,,1555,15,0,POST_SB,0,0,
9,3,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,8h,3c,,870,15,0,POST_BB,0,0,
9,3,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,As,7s,,540,15,0,BET,10,0,
9,3,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,6s,7h,,1540,35,0,CALL,15,0,
9,3,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,8h,3c,,780,50,0,RAISE,80,0,
9,3,9,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,As,7s,,380,140,0,RAISE,80,0,
9,3,10,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,6s,7h,,1540,300,0,FOLD,0,0,
9,3,11,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,8h,3c,,500,300,0,RAISE,200,0,
9,3,12,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,As,7s,,380,580,0,FOLD,0,0,
9,3,13,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,8h,3c,,1080,580,0,WINS_POT,0,580,Premature Win
9,4,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,9c,Ks,,370,15,0,DEALT_HOLE,0,0,
9,4,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Ts,Js,,1540,15,0,DEALT_HOLE,0,0,
9,4,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,9d,Qs,,1075,15,0,DEALT_HOLE,0,0,
9,4,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,9d,Qs,,1075,15,0,POST_SB,0,0,
9,4,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,9c,Ks,,370,15,0,POST_BB,0,0,
9,4,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Ts,Js,,1530,15,0,CALL,10,0,
9,4,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,9d,Qs,,1070,25,0,CALL,5,0,
9,4,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,9c,Ks,,370,30,0,CHECK,0,0,
9,4,9,Flop,,,,,,,,3h 8c 2h,0,30,0,DEALT_FLOP,0,0,
9,4,10,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,9d,Qs,3h 8c 2h,1070,30,0,CHECK,0,0,
9,4,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,9c,Ks,3h 8c 2h,370,30,0,CHECK,0,0,
9,4,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Ts,Js,3h 8c 2h,1530,30,0,CHECK,0,0,
9,4,13,Turn,,,,,,,,3h 8c 2h Qh,0,30,0,DEALT_TURN,0,0,
9,4,14,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,9d,Qs,3h 8c 2h Qh,1070,30,0,CHECK,0,0,
9,4,15,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,9c,Ks,3h 8c 2h Qh,370,30,0,CHECK,0,0,
9,4,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Ts,Js,3h 8c 2h Qh,1530,30,0,CHECK,0,0,
9,4,17,River,,,,,,,,3h 8c 2h Qh 3s,0,30,0,DEALT_RIVER,0,0,
9,4,18,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,9d,Qs,3h 8c 2h Qh 3s,1070,30,0,FOLD,0,0,
9,4,19,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,9c,Ks,3h 8c 2h Qh 3s,370,30,0,CHECK,0,0,
9,4,20,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Ts,Js,3h 8c 2h Qh 3s,1430,30,0,BET,100,0,
9,5,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,2d,6h,,495,15,0,DEALT_HOLE,0,0,
9,5,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Jd,Qs,,1420,15,0,DEALT_HOLE,0,0,
9,5,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,8c,3d,,1070,15,0,DEALT_HOLE,0,0,
9,5,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,2d,6h,,495,15,0,POST_SB,0,0,
9,5,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Jd,Qs,,1420,15,0,POST_BB,0,0,
9,5,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,8c,3d,,1060,15,0,CALL,10,0,
9,5,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2d,6h,,490,25,0,CALL,5,0,
9,5,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Jd,Qs,,1400,30,0,BET,20,0,
9,5,9,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,8c,3d,,1000,50,0,RAISE,40,0,
9,5,10,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2d,6h,,430,110,0,CALL,60,0,
9,5,11,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Jd,Qs,,1360,170,0,CALL,40,0,
9,5,12,Flop,,,,,,,,4s Ac 2h,0,210,0,DEALT_FLOP,0,0,
9,5,13,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2d,6h,4s Ac 2h,430,210,0,CHECK,0,0,
9,5,14,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Jd,Qs,4s Ac 2h,1360,210,0,CHECK,0,0,
9,5,15,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,8c,3d,4s Ac 2h,1000,210,0,CHECK,0,0,
9,5,16,Turn,,,,,,,,4s Ac 2h Qh,0,210,0,DEALT_TURN,0,0,
9,5,17,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2d,6h,4s Ac 2h Qh,430,210,0,CHECK,0,0,
9,5,18,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Jd,Qs,4s Ac 2h Qh,1260,210,0,BET,100,0,
9,5,19,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,8c,3d,4s Ac 2h Qh,900,310,0,CALL,100,0,
9,5,20,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2d,6h,4s Ac 2h Qh,330,410,0,CALL,100,0,
9,5,21,River,,,,,,,,4s Ac 2h Qh 2c,0,510,0,DEALT_RIVER,0,0,
9,5,22,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2d,6h,4s Ac 2h Qh 2c,330,510,0,CHECK,0,0,
9,5,23,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Jd,Qs,4s Ac 2h Qh 2c,1260,510,0,CHECK,0,0,
9,5,24,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,8c,3d,4s Ac 2h Qh 2c,900,510,0,CHECK,0,0,
9,5,25,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,2d,6h,4s Ac 2h Qh 2c,840,510,0,WINS_POT,0,510,Threeofakind
9,6,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,Qh,2d,,840,15,0,DEALT_HOLE,0,0,
9,6,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,9d,5s,,1255,15,0,DEALT_HOLE,0,0,
9,6,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,9h,Jd,,890,15,0,DEALT_HOLE,0,0,
9,6,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,9d,5s,,1255,15,0,POST_SB,0,0,
9,6,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,9h,Jd,,890,15,0,POST_BB,0,0,
9,6,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,Qh,2d,,830,15,0,CALL,10,0,
9,6,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,9d,5s,,1250,25,0,CALL,5,0,
9,6,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,9h,Jd,,890,30,0,CHECK,0,0,
9,6,9,Flop,,,,,,,,Td 7d Ks,0,30,0,DEALT_FLOP,0,0,
9,6,10,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,9d,5s,Td 7d Ks,1250,30,0,CHECK,0,0,
9,6,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,9h,Jd,Td 7d Ks,890,30,0,CHECK,0,0,
9,6,12,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,Qh,2d,Td 7d Ks,830,30,0,CHECK,0,0,
9,6,13,Turn,,,,,,,,Td 7d Ks Jh,0,30,0,DEALT_TURN,0,0,
9,6,14,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,9d,5s,Td 7d Ks Jh,1200,30,0,BET,50,0,
9,6,15,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,9h,Jd,Td 7d Ks Jh,740,80,0,RAISE,100,0,
9,6,16,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,Qh,2d,Td 7d Ks Jh,580,230,0,RAISE,100,0,
9,6,17,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,9d,5s,Td 7d Ks Jh,1000,480,0,CALL,200,0,
9,6,18,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,9h,Jd,Td 7d Ks Jh,740,680,0,FOLD,0,0,
9,6,19,River,,,,,,,,Td 7d Ks Jh Th,0,680,0,DEALT_RIVER,0,0,
9,6,20,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,9d,5s,Td 7d Ks Jh Th,1000,680,0,CHECK,0,0,
9,7,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qc,Jc,,1250,15,0,DEALT_HOLE,0,0,
9,7,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Ac,6d,,1000,15,0,DEALT_HOLE,0,0,
9,7,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Ts,4s,,735,15,0,DEALT_HOLE,0,0,
9,7,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Ts,4s,,735,15,0,POST_SB,0,0,
9,7,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qc,Jc,,1250,15,0,POST_BB,0,0,
9,7,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Ac,6d,,990,15,0,CALL,10,0,
9,7,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,Ts,4s,,730,25,0,CALL,5,0,
9,7,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,Qc,Jc,,1250,30,0,CHECK,0,0,
9,7,9,Flop,,,,,,,,4h 7s 9c,0,30,0,DEALT_FLOP,0,0,
9,7,10,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,Ts,4s,4h 7s 9c,730,30,0,CHECK,0,0,
9,7,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,Qc,Jc,4h 7s 9c,1250,30,0,CHECK,0,0,
9,7,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Ac,6d,4h 7s 9c,990,30,0,CHECK,0,0,
9,7,13,Turn,,,,,,,,4h 7s 9c 5s,0,30,0,DEALT_TURN,0,0,
9,7,14,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,Ts,4s,4h 7s 9c 5s,730,30,0,CHECK,0,0,
9,7,15,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,Qc,Jc,4h 7s 9c 5s,1250,30,0,CHECK,0,0,
9,7,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Ac,6d,4h 7s 9c 5s,970,30,0,BET,20,0,
9,7,17,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,Ts,4s,4h 7s 9c 5s,730,50,0,FOLD,0,0,
9,7,18,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,Qc,Jc,4h 7s 9c 5s,1230,50,0,CALL,20,0,
9,7,19,River,,,,,,,,4h 7s 9c 5s 3d,0,70,0,DEALT_RIVER,0,0,
9,7,20,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,Qc,Jc,4h 7s 9c 5s 3d,1230,70,0,CHECK,0,0,
9,7,21,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Ac,6d,4h 7s 9c 5s 3d,970,70,0,FOLD,0,0,
9,7,22,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qc,Jc,4h 7s 9c 5s 3d,1300,70,0,WINS_POT,0,70,Premature Win
9,8,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,3c,4h,,1295,15,0,DEALT_HOLE,0,0,
9,8,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Ac,7s,,960,15,0,DEALT_HOLE,0,0,
9,8,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,Tc,Ks,,730,15,0,DEALT_HOLE,0,0,
9,8,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,3c,4h,,1295,15,0,POST_SB,0,0,
9,8,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Ac,7s,,960,15,0,POST_BB,0,0,
9,8,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,Tc,Ks,,650,15,0,BET,70,0,
9,8,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,3c,4h,,1120,95,0,RAISE,100,0,
9,8,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Ac,7s,,790,270,0,CALL,170,0,
9,8,9,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,Tc,Ks,,250,440,0,RAISE,300,0,
9,8,10,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,3c,4h,,520,840,0,RAISE,300,0,
9,8,11,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Ac,7s,,790,1440,0,FOLD,0,0,
9,8,12,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,Tc,Ks,,250,1440,0,FOLD,0,0,
9,8,13,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,3c,4h,,1960,1440,0,WINS_POT,0,1440,Premature Win
9,9,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,6d,Qs,,1960,15,0,DEALT_HOLE,0,0,
9,9,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,4s,3d,,785,15,0,DEALT_HOLE,0,0,
9,9,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,6c,7h,,240,15,0,DEALT_HOLE,0,0,
9,9,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,4s,3d,,785,15,0,POST_SB,0,0,
9,9,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,6c,7h,,240,15,0,POST_BB,0,0,
9,9,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,6d,Qs,,1950,15,0,CALL,10,0,
9,9,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,4s,3d,,780,25,0,CALL,5,0,
9,9,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,6c,7h,,240,30,0,CHECK,0,0,
9,9,9,Flop,,,,,,,,Jh Ks 2c,0,30,0,DEALT_FLOP,0,0,
