GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
12,10,11,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,Qd,Jd,3s 3h 8h 5d,2895,20,0,CHECK,0,0,
12,10,12,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN/SB,7d,2h,3s 3h 8h 5d,85,20,0,CHECK,0,0,
12,10,13,River,,,,,,,,3s 3h 8h 5d Js,0,20,0,DEALT_RIVER,0,0,
12,10,14,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,Qd,Jd,3s 3h 8h 5d Js,2895,20,0,CHECK,0,0,
12,10,15,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN/SB,7d,2h,3s 3h 8h 5d Js,85,20,0,CHECK,0,0,
12,10,16,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qd,Jd,3s 3h 8h 5d Js,2915,20,0,WINS_POT,0,20,Twopair
12,11,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,3s,9h,,80,15,0,DEALT_HOLE,0,0,
12,11,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,Td,5h,,2905,15,0,DEALT_HOLE,0,0,
12,11,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,3s,9h,,80,15,0,POST_SB,0,0,
12,11,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,Td,5h,,2905,15,0,POST_BB,0,0,
12,11,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,3s,9h,,75,15,0,CALL,5,0,
12,11,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN/SB,Td,5h,,2905,20,0,CHECK,0,0,
12,11,7,Flop,,,,,,,,3c Ts 6d,0,20,0,DEALT_FLOP,0,0,
