GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
15,4,14,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,5d,2s,5s Qd 7h,2760,150,0,CHECK,0,0,
15,4,15,Turn,,,,,,,,5s Qd 7h Qh,0,150,0,DEALT_TURN,0,0,
15,4,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,6c,3c,5s Qd 7h Qh,80,150,0,CHECK,0,0,
15,4,17,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,5d,2s,5s Qd 7h Qh,2760,150,0,CHECK,0,0,
15,4,18,River,,,,,,,,5s Qd 7h Qh 8h,0,150,0,DEALT_RIVER,0,0,
15,4,19,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,6c,3c,5s Qd 7h Qh 8h,80,150,0,FOLD,0,0,
15,4,20,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,5d,2s,5s Qd 7h Qh 8h,2910,150,0,WINS_POT,0,150,Premature Win
15,5,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,6s,Jh,,75,15,0,DEALT_HOLE,0,0,
15,5,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,2h,2c,,2900,15,0,DEALT_HOLE,0,0,
15,5,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,6h,Ac,,10,15,0,DEALT_HOLE,0,0,
15,5,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,6s,Jh,,75,15,0,POST_SB,0,0,
15,5,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,2h,2c,,2900,15,0,POST_BB,0,0,
15,5,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,6h,Ac,,0,15,0,CALL,10,0,
15,5,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,6s,Jh,,70,25,0,CALL,5,0,
15,5,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,2h,2c,,2900,30,0,CHECK,0,0,
15,5,9,Flop,,,,,,,,Qh Jd 7c,0,30,0,DEALT_FLOP,0,0,
15,5,10,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,6s,Jh,Qh Jd 7c,60,30,0,BET,10,0,
15,5,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,2h,2c,Qh Jd 7c,2890,40,0,CALL,10,0,
15,5,12,Turn,,,,,,,,Qh Jd 7c 7s,0,50,0,DEALT_TURN,0,0,
15,5,13,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,6s,Jh,Qh Jd 7c 7s,60,50,0,CHECK,0,0,
15,5,14,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,2h,2c,Qh Jd 7c 7s,2890,50,0,CHECK,0,0,
15,5,15,River,,,,,,,,Qh Jd 7c 7s Tc,0,50,0,DEALT_RIVER,0,0,
15,5,16,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,6s,Jh,Qh Jd 7c 7s Tc,60,50,0,FOLD,0,0,
15,5,17,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,2h,2c,Qh Jd 7c 7s Tc,2940,50,0,WINS_POT,0,30,Twopair
15,6,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Ks,Ac,,55,15,0,DEALT_HOLE,0,0,
15,6,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,7s,7h,,2980,15,0,DEALT_HOLE,0,0,
15,6,3,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Ks,Ac,,55,15,0,POST_SB,0,0,
15,6,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,7s,7h,,2980,15,0,POST_BB,0,0,
15,6,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Ks,Ac,,50,15,0,CALL,5,0,
15,6,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN/SB,7s,7h,,2980,20,0,CHECK,0,0,
15,6,7,Flop,,,,,,,,3s Ts 8d,0,20,0,DEALT_FLOP,0,0,
15,6,8,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Ks,Ac,3s Ts 8d,50,20,0,CHECK,0,0,
15,6,9,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN/SB,7s,7h,3s Ts 8d,2980,20,0,CHECK,0,0,
15,6,10,Turn,,,,,,,,3s Ts 8d 6d,0,20,0,DEALT_TURN,0,0,
15,6,11,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Ks,Ac,3s Ts 8d 6d,50,20,0,CHECK,0,0,
15,6,12,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN/SB,7s,7h,3s Ts 8d 6d,2980,20,0,CHECK,0,0,
15,6,13,River,,,,,,,,3s Ts 8d 6d Kd,0,20,0,DEALT_RIVER,0,0,
15,6,14,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Ks,Ac,3s Ts 8d 6d Kd,50,20,0,FOLD,0,0,
15,6,15,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,7s,7h,3s Ts 8d 6d Kd,3000,20,0,WINS_POT,0,20,Premature Win
15,7,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN/SB,Tc,9c,,40,15,0,DEALT_HOLE,0,0,
15,7,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,5s,Kc,,2995,15,0,DEALT_HOLE,0,0,
15,7,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,5s,Kc,,2995,15,0,POST_SB,0,0,
15,7,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN/SB,Tc,9c,,40,15,0,POST_BB,0,0,
15,7,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,5s,Kc,,2990,15,0,CALL,5,0,
15,7,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN/SB,Tc,9c,,40,20,0,CHECK,0,0,
15,7,7,Flop,,,,,,,,6h 8d Jd,0,20,0,DEALT_FLOP,0,0,
15,7,8,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,5s,Kc,6h 8d Jd,2990,20,0,CHECK,0,0,
15,7,9,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN/SB,Tc,9c,6h 8d Jd,40,20,0,CHECK,0,0,
15,7,10,Turn,,,,,,,,6h 8d Jd 2c,0,20,0,DEALT_TURN,0,0,
15,7,11,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,5s,Kc,6h 8d Jd 2c,2990,20,0,CHECK,0,0,
15,7,12,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN/SB,Tc,9c,6h 8d Jd 2c,10,20,0,BET,30,0,
15,7,13,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,5s,Kc,6h 8d Jd 2c,2960,50,0,CALL,30,0,
15,7,14,River,,,,,,,,6h 8d Jd 2c Js,0,80,0,DEALT_RIVER,0,0,
15,7,15,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,5s,Kc,6h 8d Jd 2c Js,2960,80,0,CHECK,0,0,
15,7,16,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN/SB,Tc,9c,6h 8d Jd 2c Js,0,80,0,BET,10,0,
