GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
13,3,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,7d,7c,,1435,15,0,BET,10,0,
13,3,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,6s,Jd,,845,35,0,RAISE,15,0,
13,3,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Kd,6c,,595,65,0,RAISE,35,0,
13,3,9,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,7d,7c,,1335,125,0,RAISE,50,0,
13,3,10,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,6s,Jd,,845,225,0,FOLD,0,0,
13,3,11,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Kd,6c,,425,225,0,RAISE,120,0,
13,3,12,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,7d,7c,,1215,395,0,CALL,120,0,
13,3,13,Flop,,,,,,,,Ts 9s 4s,0,515,0,DEALT_FLOP,0,0,
13,3,14,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Kd,6c,Ts 9s 4s,425,515,0,CHECK,0,0,
13,3,15,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,7d,7c,Ts 9s 4s,1215,515,0,CHECK,0,0,
13,3,16,Turn,,,,,,,,Ts 9s 4s 3c,0,515,0,DEALT_TURN,0,0,
13,3,17,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Kd,6c,Ts 9s 4s 3c,425,515,0,CHECK,0,0,
13,3,18,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,7d,7c,Ts 9s 4s 3c,1215,515,0,CHECK,0,0,
13,3,19,River,,,,,,,,Ts 9s 4s 3c 7s,0,515,0,DEALT_RIVER,0,0,
13,3,20,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Kd,6c,Ts 9s 4s 3c 7s,425,515,0,CHECK,0,0,
13,4,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,7h,8s,,1720,15,0,DEALT_HOLE,0,0,
13,4,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,8h,8d,,845,15,0,DEALT_HOLE,0,0,
13,4,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Ts,Td,,420,15,0,DEALT_HOLE,0,0,
13,4,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Ts,Td,,420,15,0,POST_SB,0,0,
13,4,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,7h,8s,,1720,15,0,POST_BB,0,0,
13,4,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,8h,8d,,835,15,0,CALL,10,0,
13,4,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,Ts,Td,,415,25,0,CALL,5,0,
13,4,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,7h,8s,,1720,30,0,CHECK,0,0,
13,4,9,Flop,,,,,,,,6d 4h Kd,0,30,0,DEALT_FLOP,0,0,
13,4,10,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,Ts,Td,6d 4h Kd,415,30,0,CHECK,0,0,
13,4,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,7h,8s,6d 4h Kd,1720,30,0,CHECK,0,0,
13,4,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,8h,8d,6d 4h Kd,835,30,0,CHECK,0,0,
13,4,13,Turn,,,,,,,,6d 4h Kd 5d,0,30,0,DEALT_TURN,0,0,
13,4,14,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,Ts,Td,6d 4h Kd 5d,415,30,0,CHECK,0,0,
13,4,15,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,7h,8s,6d 4h Kd 5d,1720,30,0,CHECK,0,0,
13,4,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,8h,8d,6d 4h Kd 5d,835,30,0,CHECK,0,0,
13,4,17,River,,,,,,,,6d 4h Kd 5d 5h,0,30,0,DEALT_RIVER,0,0,
13,4,18,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,Ts,Td,6d 4h Kd 5d 5h,415,30,0,CHECK,0,0,
13,4,19,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,7h,8s,6d 4h Kd 5d 5h,1720,30,0,CHECK,0,0,
13,4,20,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,8h,8d,6d 4h Kd 5d 5h,815,30,0,BET,20,0,
13,4,21,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,Ts,Td,6d 4h Kd 5d 5h,395,50,0,CALL,20,0,
13,4,22,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,7h,8s,6d 4h Kd 5d 5h,1790,70,0,CALL,20,0,
13,4,23,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,7h,8s,6d 4h Kd 5d 5h,1790,90,0,WINS_POT,0,90,Straight
13,5,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,8d,Kh,,1785,15,0,DEALT_HOLE,0,0,
13,5,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,8c,7c,,805,15,0,DEALT_HOLE,0,0,
13,5,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,Qs,7h,,395,15,0,DEALT_HOLE,0,0,
13,5,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,8d,Kh,,1785,15,0,POST_SB,0,0,
13,5,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,8c,7c,,805,15,0,POST_BB,0,0,
13,5,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,Qs,7h,,350,15,0,BET,35,0,
13,5,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,8d,Kh,,1745,60,0,CALL,40,0,
13,5,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,8c,7c,,770,100,0,CALL,35,0,
13,5,9,Flop,,,,,,,,Ad Ts Th,0,135,0,DEALT_FLOP,0,0,
13,5,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,8d,Kh,Ad Ts Th,1745,135,0,CHECK,0,0,
13,5,11,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,8c,7c,Ad Ts Th,770,135,0,CHECK,0,0,
13,5,12,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,Qs,7h,Ad Ts Th,350,135,0,CHECK,0,0,
13,5,13,Turn,,,,,,,,Ad Ts Th Kc,0,135,0,DEALT_TURN,0,0,
13,5,14,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,8d,Kh,Ad Ts Th Kc,1745,135,0,CHECK,0,0,
13,5,15,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,8c,7c,Ad Ts Th Kc,720,135,0,BET,50,0,
13,5,16,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,Qs,7h,Ad Ts Th Kc,300,185,0,CALL,50,0,
13,5,17,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,8d,Kh,Ad Ts Th Kc,1695,235,0,CALL,50,0,
13,5,18,River,,,,,,,,Ad Ts Th Kc 2s,0,285,0,DEALT_RIVER,0,0,
13,5,19,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,8d,Kh,Ad Ts Th Kc 2s,1695,285,0,CHECK,0,0,
13,5,20,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,8c,7c,Ad Ts Th Kc 2s,520,285,0,BET,200,0,
13,5,21,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,Qs,7h,Ad Ts Th Kc 2s,300,485,0,FOLD,0,0,
13,6,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,6d,6s,,2180,15,0,DEALT_HOLE,0,0,
13,6,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,2d,Ks,,515,15,0,DEALT_HOLE,0,0,
13,6,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,3d,Qs,,290,15,0,DEALT_HOLE,0,0,
13,6,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,2d,Ks,,515,15,0,POST_SB,0,0,
13,6,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,3d,Qs,,290,15,0,POST_BB,0,0,
13,6,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,6d,6s,,2170,15,0,CALL,10,0,
13,6,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,2d,Ks,,490,25,0,BET,20,0,
13,6,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,3d,Qs,,210,50,0,RAISE,60,0,
13,6,9,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,6d,6s,,2010,130,0,RAISE,80,0,
13,6,10,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,2d,Ks,,490,290,0,FOLD,0,0,
13,6,11,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,3d,Qs,,210,290,0,FOLD,0,0,
13,6,12,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,6d,6s,,2300,290,0,WINS_POT,0,290,Premature Win
13,7,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Ah,Qs,,2290,15,0,DEALT_HOLE,0,0,
13,7,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,9h,Qh,,490,15,0,DEALT_HOLE,0,0,
13,7,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Js,3d,,205,15,0,DEALT_HOLE,0,0,
13,7,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Js,3d,,205,15,0,POST_SB,0,0,
13,7,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Ah,Qs,,2290,15,0,POST_BB,0,0,
13,7,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,9h,Qh,,480,15,0,CALL,10,0,
13,7,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,Js,3d,,185,25,0,BET,15,0,
13,7,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,Ah,Qs,,2265,45,0,RAISE,10,0,
13,7,9,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,9h,Qh,,455,70,0,CALL,25,0,
13,7,10,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,Js,3d,,115,95,0,RAISE,60,0,
13,7,11,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,Ah,Qs,,2145,165,0,RAISE,60,0,
13,7,12,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,9h,Qh,,455,285,0,FOLD,0,0,
13,7,13,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,Js,3d,,115,285,0,FOLD,0,0,
13,7,14,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Ah,Qs,,2430,285,0,WINS_POT,0,285,Premature Win
13,8,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,2c,5c,,2425,15,0,DEALT_HOLE,0,0,
13,8,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Ah,8s,,445,15,0,DEALT_HOLE,0,0,
13,8,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,As,9h,,115,15,0,DEALT_HOLE,0,0,
13,8,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,2c,5c,,2425,15,0,POST_SB,0,0,
13,8,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Ah,8s,,445,15,0,POST_BB,0,0,
13,8,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,As,9h,,80,15,0,BET,25,0,
13,8,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,2c,5c,,2395,50,0,CALL,30,0,
13,8,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Ah,8s,,420,80,0,CALL,25,0,
13,8,9,Flop,,,,,,,,2h 8c Ad,0,105,0,DEALT_FLOP,0,0,
13,8,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,2c,5c,2h 8c Ad,2395,105,0,CHECK,0,0,
13,8,11,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Ah,8s,2h 8c Ad,420,105,0,CHECK,0,0,
13,8,12,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,As,9h,2h 8c Ad,80,105,0,CHECK,0,0,
13,8,13,Turn,,,,,,,,2h 8c Ad 5s,0,105,0,DEALT_TURN,0,0,
13,8,14,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,2c,5c,2h 8c Ad 5s,2395,105,0,CHECK,0,0,
13,8,15,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Ah,8s,2h 8c Ad 5s,320,105,0,BET,100,0,
13,8,16,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,As,9h,2h 8c Ad 5s,80,205,0,FOLD,0,0,
13,8,17,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,2c,5c,2h 8c Ad 5s,2295,205,0,CALL,100,0,
13,8,18,River,,,,,,,,2h 8c Ad 5s Ts,0,305,0,DEALT_RIVER,0,0,
13,8,19,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,2c,5c,2h 8c Ad 5s Ts,2295,305,0,CHECK,0,0,
13,9,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,4c,Ad,,2295,15,0,DEALT_HOLE,0,0,
13,9,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Qh,Tc,,620,15,0,DEALT_HOLE,0,0,
13,9,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Jc,Td,,70,15,0,DEALT_HOLE,0,0,
13,9,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Qh,Tc,,620,15,0,POST_SB,0,0,
13,9,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Jc,Td,,70,15,0,POST_BB,0,0,
13,9,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,4c,Ad,,2275,15,0,BET,10,0,
13,9,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,Qh,Tc,,605,35,0,CALL,15,0,
13,9,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Jc,Td,,30,50,0,RAISE,30,0,
13,9,9,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,4c,Ad,,2225,90,0,RAISE,20,0,
13,9,10,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,Qh,Tc,,605,140,0,FOLD,0,0,
13,9,11,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Jc,Td,,30,140,0,FOLD,0,0,
13,9,12,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,4c,Ad,,2365,140,0,WINS_POT,0,140,Premature Win
13,10,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,4c,9s,,2355,15,0,DEALT_HOLE,0,0,
13,10,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Kh,3s,,605,15,0,DEALT_HOLE,0,0,
13,10,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,As,Th,,25,15,0,DEALT_HOLE,0,0,
13,10,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,As,Th,,25,15,0,POST_SB,0,0,
13,10,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,4c,9s,,2355,15,0,POST_BB,0,0,
13,10,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Kh,3s,,595,15,0,CALL,10,0,
13,10,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,As,Th,,20,25,0,CALL,5,0,
13,10,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,4c,9s,,2355,30,0,CHECK,0,0,
13,10,9,Flop,,,,,,,,Kd 6c 9d,0,30,0,DEALT_FLOP,0,0,
13,10,10,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,As,Th,Kd 6c 9d,20,30,0,CHECK,0,0,
