GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
10,1,19,River,,,,,,,,Ah 9d 3c 8d 6s,0,1030,0,DEALT_RIVER,0,0,
10,1,20,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Js,5h,Ah 9d 3c 8d 6s,190,1030,0,BET,300,0,
10,1,21,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,Ad,6d,Ah 9d 3c 8d 6s,490,1330,0,FOLD,0,0,
10,1,22,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Js,5h,Ah 9d 3c 8d 6s,1520,1330,0,WINS_POT,0,1330,Premature Win
10,2,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Jc,5h,,1515,15,0,DEALT_HOLE,0,0,
10,2,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qd,Js,,480,15,0,DEALT_HOLE,0,0,
10,2,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,4s,4h,,990,15,0,DEALT_HOLE,0,0,
10,2,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Jc,5h,,1515,15,0,POST_SB,0,0,
10,2,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qd,Js,,480,15,0,POST_BB,0,0,
10,2,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,4s,4h,,930,15,0,BET,50,0,
10,2,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,Jc,5h,,1460,75,0,CALL,55,0,
10,2,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,Qd,Js,,430,130,0,CALL,50,0,
10,2,9,Flop,,,,,,,,Qh 7d 9s,0,180,0,DEALT_FLOP,0,0,
10,2,10,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,Jc,5h,Qh 7d 9s,1460,180,0,CHECK,0,0,
10,2,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,Qd,Js,Qh 7d 9s,430,180,0,CHECK,0,0,
10,2,12,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,4s,4h,Qh 7d 9s,930,180,0,CHECK,0,0,
10,2,13,Turn,,,,,,,,Qh 7d 9s 9d,0,180,0,DEALT_TURN,0,0,
10,2,14,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,Jc,5h,Qh 7d 9s 9d,1260,180,0,BET,200,0,
10,2,15,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,Qd,Js,Qh 7d 9s 9d,130,380,0,RAISE,100,0,
10,2,16,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,4s,4h,Qh 7d 9s 9d,930,680,0,FOLD,0,0,
10,2,17,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,Jc,5h,Qh 7d 9s 9d,1160,680,0,CALL,100,0,
10,2,18,River,,,,,,,,Qh 7d 9s 9d 3c,0,780,0,DEALT_RIVER,0,0,
10,2,19,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,Jc,5h,Qh 7d 9s 9d 3c,1160,780,0,CHECK,0,0,
10,3,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Jc,6h,,1160,15,0,DEALT_HOLE,0,0,
10,3,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,7d,Tc,,905,15,0,DEALT_HOLE,0,0,
10,3,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Ah,Qd,,920,15,0,DEALT_HOLE,0,0,
10,3,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,7d,Tc,,905,15,0,POST_SB,0,0,
10,3,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Ah,Qd,,920,15,0,POST_BB,0,0,
10,3,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Jc,6h,,1120,15,0,BET,30,0,
10,3,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,7d,Tc,,870,55,0,CALL,35,0,
10,3,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Ah,Qd,,830,90,0,RAISE,60,0,
10,3,9,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Jc,6h,,1010,180,0,RAISE,50,0,
10,3,10,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,7d,Tc,,740,290,0,RAISE,20,0,
10,3,11,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Ah,Qd,,330,420,0,RAISE,430,0,
10,3,12,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Jc,6h,,360,920,0,RAISE,200,0,
10,3,13,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,7d,Tc,,740,1570,0,FOLD,0,0,
10,3,14,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Ah,Qd,,330,1570,0,FOLD,0,0,
10,3,15,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Jc,6h,,1930,1570,0,WINS_POT,0,1570,Premature Win
10,4,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,8s,Kd,,1920,15,0,DEALT_HOLE,0,0,
10,4,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,8h,3c,,740,15,0,DEALT_HOLE,0,0,
10,4,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,7c,Ad,,325,15,0,DEALT_HOLE,0,0,
10,4,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,7c,Ad,,325,15,0,POST_SB,0,0,
10,4,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,8s,Kd,,1920,15,0,POST_BB,0,0,
10,4,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,8h,3c,,730,15,0,CALL,10,0,
10,4,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7c,Ad,,320,25,0,CALL,5,0,
10,4,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,8s,Kd,,1920,30,0,CHECK,0,0,
10,4,9,Flop,,,,,,,,7s Ac 7h,0,30,0,DEALT_FLOP,0,0,
10,4,10,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7c,Ad,7s Ac 7h,320,30,0,CHECK,0,0,
10,4,11,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,8s,Kd,7s Ac 7h,1890,30,0,BET,30,0,
10,4,12,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,8h,3c,7s Ac 7h,700,60,0,CALL,30,0,
10,4,13,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7c,Ad,7s Ac 7h,290,90,0,CALL,30,0,
10,4,14,Turn,,,,,,,,7s Ac 7h 9d,0,120,0,DEALT_TURN,0,0,
10,4,15,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7c,Ad,7s Ac 7h 9d,290,120,0,CHECK,0,0,
10,4,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,8s,Kd,7s Ac 7h 9d,1890,120,0,CHECK,0,0,
10,4,17,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,8h,3c,7s Ac 7h 9d,700,120,0,CHECK,0,0,
10,4,18,River,,,,,,,,7s Ac 7h 9d 6c,0,120,0,DEALT_RIVER,0,0,
10,4,19,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7c,Ad,7s Ac 7h 9d 6c,290,120,0,CHECK,0,0,
10,4,20,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,8s,Kd,7s Ac 7h 9d 6c,1890,120,0,CHECK,0,0,
10,4,21,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,8h,3c,7s Ac 7h 9d 6c,700,120,0,CHECK,0,0,
10,4,22,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,7c,Ad,7s Ac 7h 9d 6c,410,120,0,WINS_POT,0,120,Fullhouse
10,5,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,5d,9s,,1885,15,0,DEALT_HOLE,0,0,
10,5,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,2d,Qs,,690,15,0,DEALT_HOLE,0,0,
10,5,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,9d,7s,,410,15,0,DEALT_HOLE,0,0,
10,5,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,5d,9s,,1885,15,0,POST_SB,0,0,
10,5,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,2d,Qs,,690,15,0,POST_BB,0,0,
10,5,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,9d,7s,,385,15,0,BET,15,0,
10,5,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,5d,9s,,1865,40,0,CALL,20,0,
10,5,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,2d,Qs,,665,60,0,RAISE,10,0,
10,5,9,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,9d,7s,,265,85,0,RAISE,110,0,
10,5,10,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,5d,9s,,1865,205,0,FOLD,0,0,
10,5,11,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,2d,Qs,,445,205,0,RAISE,110,0,
10,5,12,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,9d,7s,,265,425,0,FOLD,0,0,
10,5,13,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,2d,Qs,,870,425,0,WINS_POT,0,425,Premature Win
10,6,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Js,3d,,1865,15,0,DEALT_HOLE,0,0,
10,6,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,8d,8s,,865,15,0,DEALT_HOLE,0,0,
10,6,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,6h,Jc,,255,15,0,DEALT_HOLE,0,0,
10,6,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,8d,8s,,865,15,0,POST_SB,0,0,
10,6,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,6h,Jc,,255,15,0,POST_BB,0,0,
10,6,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Js,3d,,1855,15,0,CALL,10,0,
10,6,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,8d,8s,,860,25,0,CALL,5,0,
10,6,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,6h,Jc,,255,30,0,CHECK,0,0,
10,6,9,Flop,,,,,,,,Th 7h Kc,0,30,0,DEALT_FLOP,0,0,
10,6,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,8d,8s,Th 7h Kc,860,30,0,CHECK,0,0,
10,6,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,6h,Jc,Th 7h Kc,255,30,0,CHECK,0,0,
10,6,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Js,3d,Th 7h Kc,1855,30,0,CHECK,0,0,
10,6,13,Turn,,,,,,,,Th 7h Kc Qc,0,30,0,DEALT_TURN,0,0,
10,6,14,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,8d,8s,Th 7h Kc Qc,860,30,0,CHECK,0,0,
10,6,15,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,6h,Jc,Th 7h Kc Qc,255,30,0,CHECK,0,0,
10,6,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Js,3d,Th 7h Kc Qc,1855,30,0,CHECK,0,0,
10,6,17,River,,,,,,,,Th 7h Kc Qc Kh,0,30,0,DEALT_RIVER,0,0,
10,6,18,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,8d,8s,Th 7h Kc Qc Kh,860,30,0,CHECK,0,0,
10,6,19,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,6h,Jc,Th 7h Kc Qc Kh,255,30,0,FOLD,0,0,
10,6,20,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Js,3d,Th 7h Kc Qc Kh,1755,30,0,BET,100,0,
10,7,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Qc,3s,,1745,15,0,DEALT_HOLE,0,0,
10,7,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,2c,7d,,990,15,0,DEALT_HOLE,0,0,
10,7,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,7c,2s,,250,15,0,DEALT_HOLE,0,0,
10,7,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,7c,2s,,250,15,0,POST_SB,0,0,
10,7,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Qc,3s,,1745,15,0,POST_BB,0,0,
10,7,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,2c,7d,,980,15,0,CALL,10,0,
10,7,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7c,2s,,245,25,0,CALL,5,0,
10,7,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Qc,3s,,1745,30,0,CHECK,0,0,
10,7,9,Flop,,,,,,,,6c Kc 4d,0,30,0,DEALT_FLOP,0,0,
10,7,10,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7c,2s,6c Kc 4d,245,30,0,CHECK,0,0,
10,7,11,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Qc,3s,6c Kc 4d,1745,30,0,CHECK,0,0,
10,7,12,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,2c,7d,6c Kc 4d,980,30,0,CHECK,0,0,
10,7,13,Turn,,,,,,,,6c Kc 4d Kh,0,30,0,DEALT_TURN,0,0,
10,7,14,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7c,2s,6c Kc 4d Kh,245,30,0,CHECK,0,0,
10,7,15,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Qc,3s,6c Kc 4d Kh,1715,30,0,BET,30,0,
10,7,16,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,2c,7d,6c Kc 4d Kh,950,60,0,CALL,30,0,
10,7,17,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7c,2s,6c Kc 4d Kh,245,90,0,FOLD,0,0,
10,7,18,River,,,,,,,,6c Kc 4d Kh Jc,0,90,0,DEALT_RIVER,0,0,
10,7,19,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Qc,3s,6c Kc 4d Kh Jc,1715,90,0,FOLD,0,0,
10,7,20,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,2c,7d,6c Kc 4d Kh Jc,1040,90,0,WINS_POT,0,90,Premature Win
10,8,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,3c,Qd,,1710,15,0,DEALT_HOLE,0,0,
10,8,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Th,8d,,1030,15,0,DEALT_HOLE,0,0,
10,8,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,Qc,Kc,,245,15,0,DEALT_HOLE,0,0,
10,8,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,3c,Qd,,1710,15,0,POST_SB,0,0,
10,8,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Th,8d,,1030,15,0,POST_BB,0,0,
10,8,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,Qc,Kc,,220,15,0,BET,15,0,
10,8,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,3c,Qd,,1690,40,0,CALL,20,0,
10,8,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,Th,8d,,1015,60,0,CALL,15,0,
10,8,9,Flop,,,,,,,,7h Qh 9c,0,75,0,DEALT_FLOP,0,0,
10,8,10,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,3c,Qd,7h Qh 9c,1690,75,0,CHECK,0,0,
10,8,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,Th,8d,7h Qh 9c,1015,75,0,CHECK,0,0,
10,8,12,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,Qc,Kc,7h Qh 9c,220,75,0,CHECK,0,0,
10,8,13,Turn,,,,,,,,7h Qh 9c 6c,0,75,0,DEALT_TURN,0,0,
10,8,14,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,3c,Qd,7h Qh 9c 6c,1670,75,0,BET,20,0,
10,8,15,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,Th,8d,7h Qh 9c 6c,995,95,0,CALL,20,0,
10,8,16,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,Qc,Kc,7h Qh 9c 6c,220,115,0,FOLD,0,0,
10,8,17,River,,,,,,,,7h Qh 9c 6c 6s,0,115,0,DEALT_RIVER,0,0,
10,8,18,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,3c,Qd,7h Qh 9c 6c 6s,1670,115,0,CHECK,0,0,
10,9,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,8h,8d,,1670,15,0,DEALT_HOLE,0,0,
10,9,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,6c,5s,,1105,15,0,DEALT_HOLE,0,0,
10,9,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Kh,Jh,,210,15,0,DEALT_HOLE,0,0,
10,9,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,6c,5s,,1105,15,0,POST_SB,0,0,
10,9,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Kh,Jh,,210,15,0,POST_BB,0,0,
10,9,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,8h,8d,,1640,15,0,BET,20,0,
10,9,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,6c,5s,,1055,45,0,RAISE,25,0,
10,9,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Kh,Jh,,20,95,0,RAISE,145,0,
10,9,9,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,8h,8d,,1640,285,0,FOLD,0,0,
10,9,10,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,6c,5s,,765,285,0,RAISE,145,0,
10,9,11,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Kh,Jh,,20,575,0,FOLD,0,0,
10,9,12,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,6c,5s,,1340,575,0,WINS_POT,0,575,Premature Win
10,10,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,4d,Kd,,1630,15,0,DEALT_HOLE,0,0,
10,10,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,Jh,Qs,,1340,15,0,DEALT_HOLE,0,0,
10,10,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,7d,4s,,15,15,0,DEALT_HOLE,0,0,
10,10,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,7d,4s,,15,15,0,POST_SB,0,0,
10,10,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,4d,Kd,,1630,15,0,POST_BB,0,0,
10,10,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,Jh,Qs,,1320,15,0,BET,10,0,
